D:\ML\IMG\center_2019_12_30_09_33_04_678.jpg,D:\ML\IMG\left_2019_12_30_09_33_04_678.jpg,D:\ML\IMG\right_2019_12_30_09_33_04_678.jpg,0,1,0,30.18122
D:\ML\IMG\center_2019_12_30_09_33_04_778.jpg,D:\ML\IMG\left_2019_12_30_09_33_04_778.jpg,D:\ML\IMG\right_2019_12_30_09_33_04_778.jpg,0,1,0,30.19084
D:\ML\IMG\center_2019_12_30_09_33_04_877.jpg,D:\ML\IMG\left_2019_12_30_09_33_04_877.jpg,D:\ML\IMG\right_2019_12_30_09_33_04_877.jpg,0,1,0,30.1906
D:\ML\IMG\center_2019_12_30_09_33_04_974.jpg,D:\ML\IMG\left_2019_12_30_09_33_04_974.jpg,D:\ML\IMG\right_2019_12_30_09_33_04_974.jpg,0,1,0,30.19097
D:\ML\IMG\center_2019_12_30_09_33_05_060.jpg,D:\ML\IMG\left_2019_12_30_09_33_05_060.jpg,D:\ML\IMG\right_2019_12_30_09_33_05_060.jpg,0,1,0,30.19081
D:\ML\IMG\center_2019_12_30_09_33_05_154.jpg,D:\ML\IMG\left_2019_12_30_09_33_05_154.jpg,D:\ML\IMG\right_2019_12_30_09_33_05_154.jpg,0,1,0,30.19147
D:\ML\IMG\center_2019_12_30_09_33_05_239.jpg,D:\ML\IMG\left_2019_12_30_09_33_05_239.jpg,D:\ML\IMG\right_2019_12_30_09_33_05_239.jpg,0,1,0,30.19044
D:\ML\IMG\center_2019_12_30_09_33_05_335.jpg,D:\ML\IMG\left_2019_12_30_09_33_05_335.jpg,D:\ML\IMG\right_2019_12_30_09_33_05_335.jpg,0,1,0,30.19064
D:\ML\IMG\center_2019_12_30_09_33_05_423.jpg,D:\ML\IMG\left_2019_12_30_09_33_05_423.jpg,D:\ML\IMG\right_2019_12_30_09_33_05_423.jpg,0,1,0,30.19019
D:\ML\IMG\center_2019_12_30_09_33_05_512.jpg,D:\ML\IMG\left_2019_12_30_09_33_05_512.jpg,D:\ML\IMG\right_2019_12_30_09_33_05_512.jpg,0,1,0,30.19057
D:\ML\IMG\center_2019_12_30_09_33_05_603.jpg,D:\ML\IMG\left_2019_12_30_09_33_05_603.jpg,D:\ML\IMG\right_2019_12_30_09_33_05_603.jpg,0,1,0,30.19004
D:\ML\IMG\center_2019_12_30_09_33_05_683.jpg,D:\ML\IMG\left_2019_12_30_09_33_05_683.jpg,D:\ML\IMG\right_2019_12_30_09_33_05_683.jpg,0,1,0,30.19072
D:\ML\IMG\center_2019_12_30_09_33_05_786.jpg,D:\ML\IMG\left_2019_12_30_09_33_05_786.jpg,D:\ML\IMG\right_2019_12_30_09_33_05_786.jpg,0,1,0,30.19066
D:\ML\IMG\center_2019_12_30_09_33_05_863.jpg,D:\ML\IMG\left_2019_12_30_09_33_05_863.jpg,D:\ML\IMG\right_2019_12_30_09_33_05_863.jpg,0,1,0,30.19063
D:\ML\IMG\center_2019_12_30_09_33_05_965.jpg,D:\ML\IMG\left_2019_12_30_09_33_05_965.jpg,D:\ML\IMG\right_2019_12_30_09_33_05_965.jpg,-0.25,1,0,30.17482
D:\ML\IMG\center_2019_12_30_09_33_06_056.jpg,D:\ML\IMG\left_2019_12_30_09_33_06_056.jpg,D:\ML\IMG\right_2019_12_30_09_33_06_056.jpg,0,1,0,30.19033
D:\ML\IMG\center_2019_12_30_09_33_06_154.jpg,D:\ML\IMG\left_2019_12_30_09_33_06_154.jpg,D:\ML\IMG\right_2019_12_30_09_33_06_154.jpg,0,1,0,30.19069
D:\ML\IMG\center_2019_12_30_09_33_06_241.jpg,D:\ML\IMG\left_2019_12_30_09_33_06_241.jpg,D:\ML\IMG\right_2019_12_30_09_33_06_241.jpg,0,1,0,30.19064
D:\ML\IMG\center_2019_12_30_09_33_06_350.jpg,D:\ML\IMG\left_2019_12_30_09_33_06_350.jpg,D:\ML\IMG\right_2019_12_30_09_33_06_350.jpg,0,1,0,30.19062
D:\ML\IMG\center_2019_12_30_09_33_06_440.jpg,D:\ML\IMG\left_2019_12_30_09_33_06_440.jpg,D:\ML\IMG\right_2019_12_30_09_33_06_440.jpg,0,1,0,30.19077
D:\ML\IMG\center_2019_12_30_09_33_06_540.jpg,D:\ML\IMG\left_2019_12_30_09_33_06_540.jpg,D:\ML\IMG\right_2019_12_30_09_33_06_540.jpg,0,1,0,30.19061
D:\ML\IMG\center_2019_12_30_09_33_06_638.jpg,D:\ML\IMG\left_2019_12_30_09_33_06_638.jpg,D:\ML\IMG\right_2019_12_30_09_33_06_638.jpg,0,1,0,30.19052
D:\ML\IMG\center_2019_12_30_09_33_06_728.jpg,D:\ML\IMG\left_2019_12_30_09_33_06_728.jpg,D:\ML\IMG\right_2019_12_30_09_33_06_728.jpg,0,1,0,30.19094
D:\ML\IMG\center_2019_12_30_09_33_06_847.jpg,D:\ML\IMG\left_2019_12_30_09_33_06_847.jpg,D:\ML\IMG\right_2019_12_30_09_33_06_847.jpg,0,1,0,30.19015
D:\ML\IMG\center_2019_12_30_09_33_06_920.jpg,D:\ML\IMG\left_2019_12_30_09_33_06_920.jpg,D:\ML\IMG\right_2019_12_30_09_33_06_920.jpg,0,1,0,30.19028
D:\ML\IMG\center_2019_12_30_09_33_07_021.jpg,D:\ML\IMG\left_2019_12_30_09_33_07_021.jpg,D:\ML\IMG\right_2019_12_30_09_33_07_021.jpg,0,1,0,30.19031
D:\ML\IMG\center_2019_12_30_09_33_07_114.jpg,D:\ML\IMG\left_2019_12_30_09_33_07_114.jpg,D:\ML\IMG\right_2019_12_30_09_33_07_114.jpg,-0.25,1,0,30.17476
D:\ML\IMG\center_2019_12_30_09_33_07_216.jpg,D:\ML\IMG\left_2019_12_30_09_33_07_216.jpg,D:\ML\IMG\right_2019_12_30_09_33_07_216.jpg,0,1,0,30.18998
D:\ML\IMG\center_2019_12_30_09_33_07_311.jpg,D:\ML\IMG\left_2019_12_30_09_33_07_311.jpg,D:\ML\IMG\right_2019_12_30_09_33_07_311.jpg,0,1,0,30.19023
D:\ML\IMG\center_2019_12_30_09_33_07_403.jpg,D:\ML\IMG\left_2019_12_30_09_33_07_403.jpg,D:\ML\IMG\right_2019_12_30_09_33_07_403.jpg,0,1,0,30.19029
D:\ML\IMG\center_2019_12_30_09_33_07_497.jpg,D:\ML\IMG\left_2019_12_30_09_33_07_497.jpg,D:\ML\IMG\right_2019_12_30_09_33_07_497.jpg,0,0.7148443,0,30.11984
D:\ML\IMG\center_2019_12_30_09_33_07_584.jpg,D:\ML\IMG\left_2019_12_30_09_33_07_584.jpg,D:\ML\IMG\right_2019_12_30_09_33_07_584.jpg,0,0.4556986,0,30.04819
D:\ML\IMG\center_2019_12_30_09_33_07_677.jpg,D:\ML\IMG\left_2019_12_30_09_33_07_677.jpg,D:\ML\IMG\right_2019_12_30_09_33_07_677.jpg,0,0.1786648,0,29.91513
D:\ML\IMG\center_2019_12_30_09_33_07_766.jpg,D:\ML\IMG\left_2019_12_30_09_33_07_766.jpg,D:\ML\IMG\right_2019_12_30_09_33_07_766.jpg,0,0,0,29.70556
D:\ML\IMG\center_2019_12_30_09_33_07_849.jpg,D:\ML\IMG\left_2019_12_30_09_33_07_849.jpg,D:\ML\IMG\right_2019_12_30_09_33_07_849.jpg,0,0,0,29.46743
D:\ML\IMG\center_2019_12_30_09_33_07_935.jpg,D:\ML\IMG\left_2019_12_30_09_33_07_935.jpg,D:\ML\IMG\right_2019_12_30_09_33_07_935.jpg,0,0,0,29.17136
D:\ML\IMG\center_2019_12_30_09_33_08_018.jpg,D:\ML\IMG\left_2019_12_30_09_33_08_018.jpg,D:\ML\IMG\right_2019_12_30_09_33_08_018.jpg,0,0,0,28.93599
D:\ML\IMG\center_2019_12_30_09_33_08_100.jpg,D:\ML\IMG\left_2019_12_30_09_33_08_100.jpg,D:\ML\IMG\right_2019_12_30_09_33_08_100.jpg,0,0,0,28.70249
D:\ML\IMG\center_2019_12_30_09_33_08_183.jpg,D:\ML\IMG\left_2019_12_30_09_33_08_183.jpg,D:\ML\IMG\right_2019_12_30_09_33_08_183.jpg,0,0,0,28.47076
D:\ML\IMG\center_2019_12_30_09_33_08_264.jpg,D:\ML\IMG\left_2019_12_30_09_33_08_264.jpg,D:\ML\IMG\right_2019_12_30_09_33_08_264.jpg,0,0,0,28.24047
D:\ML\IMG\center_2019_12_30_09_33_08_343.jpg,D:\ML\IMG\left_2019_12_30_09_33_08_343.jpg,D:\ML\IMG\right_2019_12_30_09_33_08_343.jpg,0,0,0,28.01207
D:\ML\IMG\center_2019_12_30_09_33_08_426.jpg,D:\ML\IMG\left_2019_12_30_09_33_08_426.jpg,D:\ML\IMG\right_2019_12_30_09_33_08_426.jpg,0,0,0,27.78551
D:\ML\IMG\center_2019_12_30_09_33_08_504.jpg,D:\ML\IMG\left_2019_12_30_09_33_08_504.jpg,D:\ML\IMG\right_2019_12_30_09_33_08_504.jpg,0,0.2327718,0,27.75068
D:\ML\IMG\center_2019_12_30_09_33_08_581.jpg,D:\ML\IMG\left_2019_12_30_09_33_08_581.jpg,D:\ML\IMG\right_2019_12_30_09_33_08_581.jpg,0,0.4659003,0,27.94168
D:\ML\IMG\center_2019_12_30_09_33_08_662.jpg,D:\ML\IMG\left_2019_12_30_09_33_08_662.jpg,D:\ML\IMG\right_2019_12_30_09_33_08_662.jpg,0,0.708207,0,28.36192
D:\ML\IMG\center_2019_12_30_09_33_08_743.jpg,D:\ML\IMG\left_2019_12_30_09_33_08_743.jpg,D:\ML\IMG\right_2019_12_30_09_33_08_743.jpg,0,0.4662978,0,28.61849
D:\ML\IMG\center_2019_12_30_09_33_08_814.jpg,D:\ML\IMG\left_2019_12_30_09_33_08_814.jpg,D:\ML\IMG\right_2019_12_30_09_33_08_814.jpg,0,0.2507235,0,28.66672
D:\ML\IMG\center_2019_12_30_09_33_08_907.jpg,D:\ML\IMG\left_2019_12_30_09_33_08_907.jpg,D:\ML\IMG\right_2019_12_30_09_33_08_907.jpg,0,0,0,28.47883
D:\ML\IMG\center_2019_12_30_09_33_08_981.jpg,D:\ML\IMG\left_2019_12_30_09_33_08_981.jpg,D:\ML\IMG\right_2019_12_30_09_33_08_981.jpg,0,0.2290767,0,28.43622
D:\ML\IMG\center_2019_12_30_09_33_09_059.jpg,D:\ML\IMG\left_2019_12_30_09_33_09_059.jpg,D:\ML\IMG\right_2019_12_30_09_33_09_059.jpg,0,0.4562595,0,28.61282
D:\ML\IMG\center_2019_12_30_09_33_09_135.jpg,D:\ML\IMG\left_2019_12_30_09_33_09_135.jpg,D:\ML\IMG\right_2019_12_30_09_33_09_135.jpg,0,0.6862944,0,29.00829
D:\ML\IMG\center_2019_12_30_09_33_09_208.jpg,D:\ML\IMG\left_2019_12_30_09_33_09_208.jpg,D:\ML\IMG\right_2019_12_30_09_33_09_208.jpg,0,0.9077214,0,29.4479
D:\ML\IMG\center_2019_12_30_09_33_09_290.jpg,D:\ML\IMG\left_2019_12_30_09_33_09_290.jpg,D:\ML\IMG\right_2019_12_30_09_33_09_290.jpg,0,0.6624753,0,29.89584
D:\ML\IMG\center_2019_12_30_09_33_09_374.jpg,D:\ML\IMG\left_2019_12_30_09_33_09_374.jpg,D:\ML\IMG\right_2019_12_30_09_33_09_374.jpg,0,0.4121421,0,30.04371
D:\ML\IMG\center_2019_12_30_09_33_09_454.jpg,D:\ML\IMG\left_2019_12_30_09_33_09_454.jpg,D:\ML\IMG\right_2019_12_30_09_33_09_454.jpg,0,0.1728483,0,29.92865
D:\ML\IMG\center_2019_12_30_09_33_09_531.jpg,D:\ML\IMG\left_2019_12_30_09_33_09_531.jpg,D:\ML\IMG\right_2019_12_30_09_33_09_531.jpg,0,0,0,29.78238
D:\ML\IMG\center_2019_12_30_09_33_09_626.jpg,D:\ML\IMG\left_2019_12_30_09_33_09_626.jpg,D:\ML\IMG\right_2019_12_30_09_33_09_626.jpg,0,0,0,29.48122
D:\ML\IMG\center_2019_12_30_09_33_09_782.jpg,D:\ML\IMG\left_2019_12_30_09_33_09_782.jpg,D:\ML\IMG\right_2019_12_30_09_33_09_782.jpg,0,0,0,29.00871
D:\ML\IMG\center_2019_12_30_09_33_09_938.jpg,D:\ML\IMG\left_2019_12_30_09_33_09_938.jpg,D:\ML\IMG\right_2019_12_30_09_33_09_938.jpg,0,0,0,28.54511
D:\ML\IMG\center_2019_12_30_09_33_10_009.jpg,D:\ML\IMG\left_2019_12_30_09_33_10_009.jpg,D:\ML\IMG\right_2019_12_30_09_33_10_009.jpg,0,0,0,28.37323
D:\ML\IMG\center_2019_12_30_09_33_10_090.jpg,D:\ML\IMG\left_2019_12_30_09_33_10_090.jpg,D:\ML\IMG\right_2019_12_30_09_33_10_090.jpg,0.2,0,0,28.12621
D:\ML\IMG\center_2019_12_30_09_33_10_245.jpg,D:\ML\IMG\left_2019_12_30_09_33_10_245.jpg,D:\ML\IMG\right_2019_12_30_09_33_10_245.jpg,0.6000001,0,0,27.40954
D:\ML\IMG\center_2019_12_30_09_33_10_385.jpg,D:\ML\IMG\left_2019_12_30_09_33_10_385.jpg,D:\ML\IMG\right_2019_12_30_09_33_10_385.jpg,0,0,0,26.77567
D:\ML\IMG\center_2019_12_30_09_33_10_458.jpg,D:\ML\IMG\left_2019_12_30_09_33_10_458.jpg,D:\ML\IMG\right_2019_12_30_09_33_10_458.jpg,0,0,0,26.54622
D:\ML\IMG\center_2019_12_30_09_33_10_540.jpg,D:\ML\IMG\left_2019_12_30_09_33_10_540.jpg,D:\ML\IMG\right_2019_12_30_09_33_10_540.jpg,0.2,0.2439438,0,26.52992
D:\ML\IMG\center_2019_12_30_09_33_10_694.jpg,D:\ML\IMG\left_2019_12_30_09_33_10_694.jpg,D:\ML\IMG\right_2019_12_30_09_33_10_694.jpg,0,0.7073022,0,27.14972
D:\ML\IMG\center_2019_12_30_09_33_10_830.jpg,D:\ML\IMG\left_2019_12_30_09_33_10_830.jpg,D:\ML\IMG\right_2019_12_30_09_33_10_830.jpg,0,0.6683331,0,27.96861
D:\ML\IMG\center_2019_12_30_09_33_10_908.jpg,D:\ML\IMG\left_2019_12_30_09_33_10_908.jpg,D:\ML\IMG\right_2019_12_30_09_33_10_908.jpg,0,0.4328691,0,28.19386
D:\ML\IMG\center_2019_12_30_09_33_11_058.jpg,D:\ML\IMG\left_2019_12_30_09_33_11_058.jpg,D:\ML\IMG\right_2019_12_30_09_33_11_058.jpg,0,0,0,28.04292
D:\ML\IMG\center_2019_12_30_09_33_11_128.jpg,D:\ML\IMG\left_2019_12_30_09_33_11_128.jpg,D:\ML\IMG\right_2019_12_30_09_33_11_128.jpg,0.15,0,0,27.86857
D:\ML\IMG\center_2019_12_30_09_33_11_256.jpg,D:\ML\IMG\left_2019_12_30_09_33_11_256.jpg,D:\ML\IMG\right_2019_12_30_09_33_11_256.jpg,0.5000001,0,0,27.3038
D:\ML\IMG\center_2019_12_30_09_33_11_332.jpg,D:\ML\IMG\left_2019_12_30_09_33_11_332.jpg,D:\ML\IMG\right_2019_12_30_09_33_11_332.jpg,0,0,0,27.12186
D:\ML\IMG\center_2019_12_30_09_33_11_470.jpg,D:\ML\IMG\left_2019_12_30_09_33_11_470.jpg,D:\ML\IMG\right_2019_12_30_09_33_11_470.jpg,0.35,0,0,26.70585
D:\ML\IMG\center_2019_12_30_09_33_11_541.jpg,D:\ML\IMG\left_2019_12_30_09_33_11_541.jpg,D:\ML\IMG\right_2019_12_30_09_33_11_541.jpg,0.5500001,0,0,26.3663
D:\ML\IMG\center_2019_12_30_09_33_11_680.jpg,D:\ML\IMG\left_2019_12_30_09_33_11_680.jpg,D:\ML\IMG\right_2019_12_30_09_33_11_680.jpg,0.9000002,0,0,25.56659
D:\ML\IMG\center_2019_12_30_09_33_11_747.jpg,D:\ML\IMG\left_2019_12_30_09_33_11_747.jpg,D:\ML\IMG\right_2019_12_30_09_33_11_747.jpg,1,0,0,25.15668
D:\ML\IMG\center_2019_12_30_09_33_11_820.jpg,D:\ML\IMG\left_2019_12_30_09_33_11_820.jpg,D:\ML\IMG\right_2019_12_30_09_33_11_820.jpg,1,0,0,24.68633
D:\ML\IMG\center_2019_12_30_09_33_11_888.jpg,D:\ML\IMG\left_2019_12_30_09_33_11_888.jpg,D:\ML\IMG\right_2019_12_30_09_33_11_888.jpg,0,0,0,24.47384
D:\ML\IMG\center_2019_12_30_09_33_11_955.jpg,D:\ML\IMG\left_2019_12_30_09_33_11_955.jpg,D:\ML\IMG\right_2019_12_30_09_33_11_955.jpg,0,0,0,24.20705
D:\ML\IMG\center_2019_12_30_09_33_12_095.jpg,D:\ML\IMG\left_2019_12_30_09_33_12_095.jpg,D:\ML\IMG\right_2019_12_30_09_33_12_095.jpg,0.35,0,0,23.75595
D:\ML\IMG\center_2019_12_30_09_33_12_171.jpg,D:\ML\IMG\left_2019_12_30_09_33_12_171.jpg,D:\ML\IMG\right_2019_12_30_09_33_12_171.jpg,0.5000001,0,0,23.65848
D:\ML\IMG\center_2019_12_30_09_33_12_247.jpg,D:\ML\IMG\left_2019_12_30_09_33_12_247.jpg,D:\ML\IMG\right_2019_12_30_09_33_12_247.jpg,0,0,0,23.44335
D:\ML\IMG\center_2019_12_30_09_33_12_318.jpg,D:\ML\IMG\left_2019_12_30_09_33_12_318.jpg,D:\ML\IMG\right_2019_12_30_09_33_12_318.jpg,0,0,0,23.2519
D:\ML\IMG\center_2019_12_30_09_33_12_390.jpg,D:\ML\IMG\left_2019_12_30_09_33_12_390.jpg,D:\ML\IMG\right_2019_12_30_09_33_12_390.jpg,0,0,0,22.9923
D:\ML\IMG\center_2019_12_30_09_33_12_473.jpg,D:\ML\IMG\left_2019_12_30_09_33_12_473.jpg,D:\ML\IMG\right_2019_12_30_09_33_12_473.jpg,0,0,0,22.80909
D:\ML\IMG\center_2019_12_30_09_33_12_551.jpg,D:\ML\IMG\left_2019_12_30_09_33_12_551.jpg,D:\ML\IMG\right_2019_12_30_09_33_12_551.jpg,0.2,0,0,22.61261
D:\ML\IMG\center_2019_12_30_09_33_12_622.jpg,D:\ML\IMG\left_2019_12_30_09_33_12_622.jpg,D:\ML\IMG\right_2019_12_30_09_33_12_622.jpg,0.4,0,0,22.34944
D:\ML\IMG\center_2019_12_30_09_33_12_696.jpg,D:\ML\IMG\left_2019_12_30_09_33_12_696.jpg,D:\ML\IMG\right_2019_12_30_09_33_12_696.jpg,0.6000001,0,0,22.01978
D:\ML\IMG\center_2019_12_30_09_33_12_775.jpg,D:\ML\IMG\left_2019_12_30_09_33_12_775.jpg,D:\ML\IMG\right_2019_12_30_09_33_12_775.jpg,0,0,0,21.79594
D:\ML\IMG\center_2019_12_30_09_33_12_848.jpg,D:\ML\IMG\left_2019_12_30_09_33_12_848.jpg,D:\ML\IMG\right_2019_12_30_09_33_12_848.jpg,0,0,0,21.80964
D:\ML\IMG\center_2019_12_30_09_33_12_924.jpg,D:\ML\IMG\left_2019_12_30_09_33_12_924.jpg,D:\ML\IMG\right_2019_12_30_09_33_12_924.jpg,0.2,0,0,21.62707
D:\ML\IMG\center_2019_12_30_09_33_12_997.jpg,D:\ML\IMG\left_2019_12_30_09_33_12_997.jpg,D:\ML\IMG\right_2019_12_30_09_33_12_997.jpg,0.4,0,0,21.39561
D:\ML\IMG\center_2019_12_30_09_33_13_072.jpg,D:\ML\IMG\left_2019_12_30_09_33_13_072.jpg,D:\ML\IMG\right_2019_12_30_09_33_13_072.jpg,0,0,0,21.22126
D:\ML\IMG\center_2019_12_30_09_33_13_155.jpg,D:\ML\IMG\left_2019_12_30_09_33_13_155.jpg,D:\ML\IMG\right_2019_12_30_09_33_13_155.jpg,0.2,0,0,21.0643
D:\ML\IMG\center_2019_12_30_09_33_13_233.jpg,D:\ML\IMG\left_2019_12_30_09_33_13_233.jpg,D:\ML\IMG\right_2019_12_30_09_33_13_233.jpg,0,0,0,20.67075
D:\ML\IMG\center_2019_12_30_09_33_13_310.jpg,D:\ML\IMG\left_2019_12_30_09_33_13_310.jpg,D:\ML\IMG\right_2019_12_30_09_33_13_310.jpg,0,0,0,20.48602
D:\ML\IMG\center_2019_12_30_09_33_13_383.jpg,D:\ML\IMG\left_2019_12_30_09_33_13_383.jpg,D:\ML\IMG\right_2019_12_30_09_33_13_383.jpg,0.2,0,0,20.30269
D:\ML\IMG\center_2019_12_30_09_33_13_460.jpg,D:\ML\IMG\left_2019_12_30_09_33_13_460.jpg,D:\ML\IMG\right_2019_12_30_09_33_13_460.jpg,0.4,0,0,20.07915
D:\ML\IMG\center_2019_12_30_09_33_13_541.jpg,D:\ML\IMG\left_2019_12_30_09_33_13_541.jpg,D:\ML\IMG\right_2019_12_30_09_33_13_541.jpg,0.6000001,0,0,19.80526
D:\ML\IMG\center_2019_12_30_09_33_13_616.jpg,D:\ML\IMG\left_2019_12_30_09_33_13_616.jpg,D:\ML\IMG\right_2019_12_30_09_33_13_616.jpg,0.8000001,0,0,19.47225
D:\ML\IMG\center_2019_12_30_09_33_13_696.jpg,D:\ML\IMG\left_2019_12_30_09_33_13_696.jpg,D:\ML\IMG\right_2019_12_30_09_33_13_696.jpg,0,0,0,19.21092
D:\ML\IMG\center_2019_12_30_09_33_13_771.jpg,D:\ML\IMG\left_2019_12_30_09_33_13_771.jpg,D:\ML\IMG\right_2019_12_30_09_33_13_771.jpg,0,0,0,19.42967
D:\ML\IMG\center_2019_12_30_09_33_13_851.jpg,D:\ML\IMG\left_2019_12_30_09_33_13_851.jpg,D:\ML\IMG\right_2019_12_30_09_33_13_851.jpg,0.2,0,0,19.27263
D:\ML\IMG\center_2019_12_30_09_33_13_932.jpg,D:\ML\IMG\left_2019_12_30_09_33_13_932.jpg,D:\ML\IMG\right_2019_12_30_09_33_13_932.jpg,0.4,0,0,19.06782
D:\ML\IMG\center_2019_12_30_09_33_14_005.jpg,D:\ML\IMG\left_2019_12_30_09_33_14_005.jpg,D:\ML\IMG\right_2019_12_30_09_33_14_005.jpg,0.6000001,0,0,18.80492
D:\ML\IMG\center_2019_12_30_09_33_14_090.jpg,D:\ML\IMG\left_2019_12_30_09_33_14_090.jpg,D:\ML\IMG\right_2019_12_30_09_33_14_090.jpg,0,0,0,18.63738
D:\ML\IMG\center_2019_12_30_09_33_14_166.jpg,D:\ML\IMG\left_2019_12_30_09_33_14_166.jpg,D:\ML\IMG\right_2019_12_30_09_33_14_166.jpg,0,0,0,18.49096
D:\ML\IMG\center_2019_12_30_09_33_14_245.jpg,D:\ML\IMG\left_2019_12_30_09_33_14_245.jpg,D:\ML\IMG\right_2019_12_30_09_33_14_245.jpg,0,0.2345262,0,18.51123
D:\ML\IMG\center_2019_12_30_09_33_14_331.jpg,D:\ML\IMG\left_2019_12_30_09_33_14_331.jpg,D:\ML\IMG\right_2019_12_30_09_33_14_331.jpg,0,0.4946808,0,18.76649
D:\ML\IMG\center_2019_12_30_09_33_14_406.jpg,D:\ML\IMG\left_2019_12_30_09_33_14_406.jpg,D:\ML\IMG\right_2019_12_30_09_33_14_406.jpg,0,0.7157094,0,19.25605
D:\ML\IMG\center_2019_12_30_09_33_14_489.jpg,D:\ML\IMG\left_2019_12_30_09_33_14_489.jpg,D:\ML\IMG\right_2019_12_30_09_33_14_489.jpg,0,0.9680983,0,19.96964
D:\ML\IMG\center_2019_12_30_09_33_14_570.jpg,D:\ML\IMG\left_2019_12_30_09_33_14_570.jpg,D:\ML\IMG\right_2019_12_30_09_33_14_570.jpg,0,1,0,20.75369
D:\ML\IMG\center_2019_12_30_09_33_14_650.jpg,D:\ML\IMG\left_2019_12_30_09_33_14_650.jpg,D:\ML\IMG\right_2019_12_30_09_33_14_650.jpg,0,1,0,21.54024
D:\ML\IMG\center_2019_12_30_09_33_14_728.jpg,D:\ML\IMG\left_2019_12_30_09_33_14_728.jpg,D:\ML\IMG\right_2019_12_30_09_33_14_728.jpg,0,1,0,22.32262
D:\ML\IMG\center_2019_12_30_09_33_14_808.jpg,D:\ML\IMG\left_2019_12_30_09_33_14_808.jpg,D:\ML\IMG\right_2019_12_30_09_33_14_808.jpg,0,1,0,23.10147
D:\ML\IMG\center_2019_12_30_09_33_14_887.jpg,D:\ML\IMG\left_2019_12_30_09_33_14_887.jpg,D:\ML\IMG\right_2019_12_30_09_33_14_887.jpg,0,1,0,23.87775
D:\ML\IMG\center_2019_12_30_09_33_14_960.jpg,D:\ML\IMG\left_2019_12_30_09_33_14_960.jpg,D:\ML\IMG\right_2019_12_30_09_33_14_960.jpg,0,1,0,24.65075
D:\ML\IMG\center_2019_12_30_09_33_15_050.jpg,D:\ML\IMG\left_2019_12_30_09_33_15_050.jpg,D:\ML\IMG\right_2019_12_30_09_33_15_050.jpg,0,1,0,25.41908
D:\ML\IMG\center_2019_12_30_09_33_15_131.jpg,D:\ML\IMG\left_2019_12_30_09_33_15_131.jpg,D:\ML\IMG\right_2019_12_30_09_33_15_131.jpg,0,1,0,26.18182
D:\ML\IMG\center_2019_12_30_09_33_15_208.jpg,D:\ML\IMG\left_2019_12_30_09_33_15_208.jpg,D:\ML\IMG\right_2019_12_30_09_33_15_208.jpg,0.2,1,0,26.9202
D:\ML\IMG\center_2019_12_30_09_33_15_291.jpg,D:\ML\IMG\left_2019_12_30_09_33_15_291.jpg,D:\ML\IMG\right_2019_12_30_09_33_15_291.jpg,0.4,1,0,27.58367
D:\ML\IMG\center_2019_12_30_09_33_15_360.jpg,D:\ML\IMG\left_2019_12_30_09_33_15_360.jpg,D:\ML\IMG\right_2019_12_30_09_33_15_360.jpg,0,1,0,28.31548
D:\ML\IMG\center_2019_12_30_09_33_15_444.jpg,D:\ML\IMG\left_2019_12_30_09_33_15_444.jpg,D:\ML\IMG\right_2019_12_30_09_33_15_444.jpg,0,1,0,29.05215
D:\ML\IMG\center_2019_12_30_09_33_15_522.jpg,D:\ML\IMG\left_2019_12_30_09_33_15_522.jpg,D:\ML\IMG\right_2019_12_30_09_33_15_522.jpg,0,1,0,29.78518
D:\ML\IMG\center_2019_12_30_09_33_15_600.jpg,D:\ML\IMG\left_2019_12_30_09_33_15_600.jpg,D:\ML\IMG\right_2019_12_30_09_33_15_600.jpg,0,1,0,30.19023
D:\ML\IMG\center_2019_12_30_09_33_15_678.jpg,D:\ML\IMG\left_2019_12_30_09_33_15_678.jpg,D:\ML\IMG\right_2019_12_30_09_33_15_678.jpg,0,1,0,30.19029
D:\ML\IMG\center_2019_12_30_09_33_15_755.jpg,D:\ML\IMG\left_2019_12_30_09_33_15_755.jpg,D:\ML\IMG\right_2019_12_30_09_33_15_755.jpg,0,1,0,30.19027
D:\ML\IMG\center_2019_12_30_09_33_15_834.jpg,D:\ML\IMG\left_2019_12_30_09_33_15_834.jpg,D:\ML\IMG\right_2019_12_30_09_33_15_834.jpg,0.2,1,0,30.17998
D:\ML\IMG\center_2019_12_30_09_33_15_914.jpg,D:\ML\IMG\left_2019_12_30_09_33_15_914.jpg,D:\ML\IMG\right_2019_12_30_09_33_15_914.jpg,0,1,0,30.19029
D:\ML\IMG\center_2019_12_30_09_33_15_991.jpg,D:\ML\IMG\left_2019_12_30_09_33_15_991.jpg,D:\ML\IMG\right_2019_12_30_09_33_15_991.jpg,0,1,0,30.19023
D:\ML\IMG\center_2019_12_30_09_33_16_069.jpg,D:\ML\IMG\left_2019_12_30_09_33_16_069.jpg,D:\ML\IMG\right_2019_12_30_09_33_16_069.jpg,0,1,0,30.19029
D:\ML\IMG\center_2019_12_30_09_33_16_145.jpg,D:\ML\IMG\left_2019_12_30_09_33_16_145.jpg,D:\ML\IMG\right_2019_12_30_09_33_16_145.jpg,0,1,0,30.19031
D:\ML\IMG\center_2019_12_30_09_33_16_225.jpg,D:\ML\IMG\left_2019_12_30_09_33_16_225.jpg,D:\ML\IMG\right_2019_12_30_09_33_16_225.jpg,0,1,0,30.19029
